balls,strikes,outs_when_up,inning,at_bat_number,pitch_number,home_score,away_score,bat_score,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitch_type_map,prop_CU,prop_FC,prop_FF,prop_SI,prop_CH,prop_SL,batter_is_right,pitcher_is_right,inning_top
0,1,2,5,38,2,0,7,0,2,1,3.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,0,0,5,37,2,0,7,0,2,1,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
3,2,0,5,36,8,0,7,0,2,1,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
3,2,0,5,36,7,0,7,0,2,1,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
3,2,0,5,36,6,0,7,0,2,1,1.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
3,1,0,5,36,5,0,7,0,2,1,1.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
2,1,0,5,36,4,0,7,0,2,1,4.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
1,1,0,5,36,3,0,7,0,2,1,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
0,1,0,5,36,2,0,7,0,2,1,1.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
0,0,0,5,36,1,0,7,0,2,1,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
2,0,2,4,32,3,0,7,0,2,1,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,0,2,4,32,2,0,7,0,2,1,3.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,2,4,32,1,0,7,0,2,1,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,2,1,4,31,3,0,7,0,2,1,2.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,1,1,4,31,2,0,7,0,2,1,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,1,4,31,1,0,7,0,2,1,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,1,0,4,30,2,0,7,0,2,1,1.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,0,4,30,1,0,7,0,2,1,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,2,2,3,18,4,0,0,0,1,0,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,2,2,3,18,3,0,0,0,1,0,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,1,2,3,18,2,0,0,0,1,0,1.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,2,3,18,1,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
2,2,1,3,17,5,0,0,0,1,0,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,2,1,3,17,4,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,2,1,3,17,3,0,0,0,1,0,4.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,1,1,3,17,2,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,1,3,17,1,0,0,0,1,0,3.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
3,2,0,3,16,6,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
3,1,0,3,16,5,0,0,0,1,0,4.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
3,0,0,3,16,4,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
2,0,0,3,16,3,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,0,0,3,16,2,0,0,0,1,0,3.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,0,3,16,1,0,0,0,1,0,3.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,2,2,12,1,0,0,0,1,0,1.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,2,1,2,11,3,0,0,0,1,0,2.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,1,1,2,11,2,0,0,0,1,0,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,1,2,11,1,0,0,0,1,0,1.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,1,0,2,10,3,0,0,0,1,0,1.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
0,1,0,2,10,2,0,0,0,1,0,4.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
0,0,0,2,10,1,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,0,0,0
1,1,2,1,6,3,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,0,2,1,6,2,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,2,1,6,1,0,0,0,1,0,4.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,2,1,1,5,4,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,1,1,1,5,3,0,0,0,1,0,5.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,0,1,1,5,2,0,0,0,1,0,3.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,1,1,5,1,0,0,0,1,0,3.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
3,2,0,1,4,6,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
3,1,0,1,4,5,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
2,1,0,1,4,4,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,1,0,1,4,3,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
1,0,0,1,4,2,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
0,0,0,1,4,1,0,0,0,1,0,0.0,0.2579185520361991,0.038461538461538464,0.36877828054298645,0.11764705882352941,0.18778280542986425,0.029411764705882353,1,0,0
3,2,0,7,53,7,1,4,4,4,3,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
3,2,0,7,53,6,1,4,4,4,3,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,2,0,7,53,5,1,4,4,4,3,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,0,7,53,4,1,4,4,4,3,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,2,0,7,53,3,1,4,4,4,3,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,0,7,53,2,1,4,4,4,3,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,7,53,1,1,4,4,4,3,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,0,7,52,3,1,3,3,4,3,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,0,7,52,2,1,3,3,4,3,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,7,52,1,1,3,3,4,3,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
3,1,0,7,51,5,1,3,3,3,2,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
2,1,0,7,51,4,1,3,3,3,2,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
1,1,0,7,51,3,1,3,3,3,2,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,1,0,7,51,2,1,3,3,3,2,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,0,0,7,51,1,1,3,3,3,2,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,0,0,7,50,1,1,3,3,3,2,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,0,7,49,2,1,2,2,3,2,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,0,0,7,49,1,1,2,2,3,2,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,2,2,6,45,3,1,2,2,3,2,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,2,6,45,2,1,2,2,3,2,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,2,6,45,1,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,2,1,6,44,6,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,2,1,6,44,5,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,1,6,44,4,1,2,2,3,2,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,2,1,6,44,3,1,2,2,3,2,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,1,6,44,2,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,1,6,44,1,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,2,0,6,43,5,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,1,0,6,43,4,1,2,2,3,2,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,0,6,43,3,1,2,2,3,2,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,0,0,6,43,2,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,6,43,1,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,0,0,6,42,2,1,2,2,3,2,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,6,42,1,1,2,2,3,2,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,2,5,38,3,1,2,2,3,2,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,2,5,38,2,1,2,2,3,2,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,2,5,38,1,1,2,2,3,2,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,1,5,37,4,1,2,2,3,2,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,1,5,37,3,1,2,2,3,2,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,0,1,5,37,2,1,2,2,3,2,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,1,5,37,1,1,2,2,3,2,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,2,1,5,36,5,1,2,2,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
1,1,1,5,36,3,1,2,2,2,1,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,1,1,5,36,2,1,2,2,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,0,1,5,36,1,1,2,2,2,1,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,2,0,5,35,3,1,2,2,2,1,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,0,5,35,2,1,2,2,2,1,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,5,35,1,1,2,2,2,1,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,2,4,29,2,1,2,2,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,0,2,4,29,1,1,2,2,2,1,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
1,1,2,4,28,3,1,2,2,2,1,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,2,4,28,2,1,2,2,2,1,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,2,4,28,1,1,2,2,2,1,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,1,4,27,4,1,2,2,2,1,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,1,4,27,3,1,2,2,2,1,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,1,4,27,2,1,2,2,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,1,4,27,1,1,2,2,2,1,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,1,4,26,1,1,1,1,2,1,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,0,4,25,4,1,1,1,2,1,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,0,4,25,3,1,1,1,2,1,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,0,4,25,2,1,1,1,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,4,25,1,1,1,1,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
3,2,2,3,19,6,1,1,1,2,1,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,2,2,3,19,5,1,1,1,2,1,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,1,2,3,19,4,1,1,1,2,1,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,2,3,19,3,1,1,1,2,1,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,0,2,3,19,2,1,1,1,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,2,3,19,1,1,1,1,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,1,3,18,4,1,1,1,2,1,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,1,3,18,3,1,1,1,2,1,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,1,3,18,2,1,1,1,2,1,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,1,3,18,1,1,1,1,2,1,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,1,0,3,17,4,1,0,0,1,0,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
1,1,0,3,17,3,1,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,1,0,3,17,2,1,0,0,1,0,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,0,0,3,17,1,1,0,0,1,0,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
2,2,0,3,16,5,1,0,0,1,0,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,0,3,16,4,1,0,0,1,0,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,0,3,16,3,1,0,0,1,0,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,0,3,16,2,1,0,0,1,0,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,3,16,1,1,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,2,2,12,2,1,0,0,1,0,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
0,0,2,2,12,1,1,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,0,0,1
3,2,2,2,11,6,1,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
2,2,2,2,11,5,1,0,0,1,0,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,2,2,11,4,1,0,0,1,0,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,2,2,11,3,1,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,0,2,2,11,2,1,0,0,1,0,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,2,2,11,1,1,0,0,1,0,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,2,1,2,10,4,1,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,1,2,10,3,1,0,0,1,0,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,0,1,2,10,2,1,0,0,1,0,4.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,1,2,10,1,1,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,0,2,9,2,1,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,2,9,1,1,0,0,1,0,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,2,1,3,3,0,0,0,1,0,5.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,1,2,1,3,2,0,0,0,1,0,3.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,2,1,3,1,0,0,0,1,0,1.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
1,1,1,1,2,3,0,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,1,1,2,1,0,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
0,0,0,1,1,1,0,0,0,1,0,0.0,0.2413793103448276,0.034482758620689655,0.3522167487684729,0.1354679802955665,0.19950738916256158,0.03694581280788178,1,0,1
